0	1	cluster
-7853.42138875751	-4798.7721093165865	106
-7875.936193778632	-4789.977231082066	106
-7857.241291813449	-4787.0126622601065	106
-7875.696765379166	-4795.793847509269	106
-7685.849548007206	-4753.6578697071645	106
-7645.1272099832695	-4903.899751420976	106
-7649.493459757172	-4904.447269352364	106
-7674.64925137521	-4973.716374485809	106
-7684.281881045029	-4882.7594900476515	106
-7631.759396814961	-4885.891029677298	106
-7631.823682188196	-4885.893524654618	106
-7666.495307697533	-4856.858533542179	106
-7535.824757083184	-4952.713546762352	106
-7417.952615784382	-5031.294456276046	106
-7266.01010514178	-5120.73150144589	106
-7189.630830789563	-5023.347533262838	106
-7190.099652962659	-5028.743421430378	106
-7233.447866769246	-5093.607467930448	106
-7336.9662289579455	-5148.550093654393	106
-7372.871661418114	-5173.718389608216	106
-7419.178851957109	-5249.2292062374545	106
-7411.042498238569	-5241.39304267459	106
-7430.599119014107	-5227.108270574187	106
-7352.848054364375	-5118.950535198314	106
-7321.225280615213	-5221.034062293064	106
-7317.025712710536	-5216.469290435558	106
-7224.197681548243	-5041.869635357353	106
-7226.40365462445	-5039.35538080819	106
-7189.762529854561	-5098.343536756991	106
-7146.2817975559265	-5193.271397917268	106
-7137.84957292846	-5144.916178068933	106
-7024.4156304215185	-5254.1562890152945	106
-7023.400923883795	-5397.371455280677	106
-6957.583401569052	-5472.081122698243	106
-7042.265764084757	-5391.232540861797	106
-7105.882803817759	-5309.88211797144	106
-7027.255207190589	-5383.343012130682	106
-6971.04536831212	-5359.685851759718	106
-6964.824531738796	-5362.0543961376015	106
-6983.8143383257675	-5350.656672959361	106
-6960.086016873293	-5318.737022566287	106
-6812.398611946249	-5427.554539149247	106
-6680.7577743326865	-5432.345301426324	106
-6682.2224484236185	-5601.618897219942	106
-6666.8547706046875	-5780.230704754723	106
-6661.218412906703	-5783.13446196646	106
-6642.654491907919	-5777.206141423835	106
-6547.695117547378	-5612.090304995234	106
-6541.722378631895	-5615.600795740138	106
-6538.83096454902	-5616.838769229366	106
-6642.628383906014	-5626.236402645655	106
-6645.8608232254965	-5640.601679069093	106
-6746.052456895627	-5595.3265329976575	106
-6823.7222681165895	-5678.833452255728	106
-6794.017464115558	-5532.150611663978	106
-6757.8137680770005	-5456.43850217267	106
-6620.557576538101	-5317.833864274286	106
-6613.89644409163	-5264.914374453593	106
-6652.451244405997	-5314.9551480009395	106
-6567.0464294487865	-5319.586627637328	106
-6568.931335557906	-5274.549378170729	106
-6607.13450879154	-5308.036207842033	106
-6486.339389888243	-5454.893142690509	106
-6534.441436423871	-5386.528577108853	106
-6578.394950182726	-5335.753252202093	106
-6587.692263440589	-5336.605927520172	106
-6605.655839745367	-5276.36005786754	106
-6574.8272635252515	-5219.4938225866135	106
-6599.864233556096	-5187.895859428233	106
-6572.657567645229	-5124.409455981384	106
-6574.151224554137	-5129.591904689463	106
-6421.6943714055515	-5078.21112675882	106
-6421.716578553946	-5078.077039359873	106
-6451.681015669774	-5099.895095911269	106
-6487.396909104501	-4914.14708268317	106
-6592.843592903188	-4838.740298157636	106
-6665.518902381416	-4876.852501339941	106
-6690.99925522884	-4874.237734907581	106
-6644.050385264101	-4772.97029284325	106
-6604.007564842143	-4653.339119712482	106
-6683.2637564385595	-4563.292632605731	106
-6708.712631241565	-4569.250414021709	106
-6747.8619781213065	-4477.430752876287	106
-6647.7260255216415	-4394.902008620722	106
-6636.190005356687	-4338.546486679263	106
-6641.380292459956	-4295.11964839705	106
-6548.824564338543	-4236.459429058491	106
-6432.956771790588	-4261.141684571965	106
-6450.974091819413	-4228.317152092293	106
-6393.021431153236	-4295.010104078571	106
-6439.802156617664	-4254.195655866122	106
-6290.127767908911	-4311.042320590954	106
-6271.90886554624	-4262.1373315818955	106
-6385.66313974346	-4219.4988981708575	106
-6212.40153193161	-4257.472618334294	106
-6131.184156471681	-4187.603418209128	106
-6165.283906399561	-4231.905370989633	106
-6117.849650368994	-4158.641214614182	106
-6153.16738758419	-3996.0423704915993	106
-6123.893135418524	-3992.1031185927473	106
-6146.607590438861	-4026.918957464104	106
-6090.286606501714	-4081.328030951053	106
-6125.295302567414	-4222.747221448146	106
-6130.240149717548	-4155.2665184845855	106
-6056.255790514803	-4149.536275178573	106
-6002.6500792873585	-4292.816264511464	106
-6013.522705811328	-4303.304464642627	106
-5973.434282757089	-4371.283218970926	106
-5883.698808983017	-4448.562226057132	106
-5702.041550937371	-4511.119861094431	106
-5733.190558573553	-4686.922824766245	106
-5728.829045301634	-4647.883303553642	106
-5863.780839338649	-4581.644324791737	106
-5875.216794577364	-4521.143815592932	106
-5757.950204234731	-4391.582441697371	106
-5844.279184684381	-4419.5464448382145	106
-5846.067491504053	-4422.123174471235	106
-5845.106952936004	-4422.059588201564	106
-5831.482865050237	-4434.214078617702	106
-5857.553924496316	-4417.535575122696	106
-5825.745866725557	-4417.572246571091	106
-5760.13263781523	-4457.516613997297	106
-5755.4482356717945	-4558.757250973373	106
-5650.4835245460035	-4693.656658613382	106
-5603.257762907319	-4770.858059102749	106
-5613.255415660182	-4769.508041018229	106
-5596.208652933518	-4748.787430166679	106
-5613.389584007135	-4838.264432859812	106
-5541.020910074713	-4819.808172958809	106
-5608.267262306249	-4902.037981293779	106
-5450.571825634373	-4974.704550279621	106
-5347.546707509278	-4995.245074106916	106
-5325.2050912367995	-4995.641617828897	106
-5150.036644866553	-5079.292145442707	106
-5153.450544641169	-5092.2778521222135	106
-5237.146993309863	-5247.14832660174	106
-5208.899472010832	-5270.812012466175	106
-5218.18439529507	-5247.942612882851	106
-5255.950687173849	-5333.225460873668	106
-5310.190916763743	-5265.714694221376	106
-5210.61057367767	-5360.4652471477475	106
-5216.37611055632	-5368.152377490724	106
-5315.4575617906785	-5414.15495735484	106
-5340.919603319884	-5437.448730796145	106
-5256.614269883361	-5519.452432188899	106
-5164.170376661551	-5535.7536772149315	106
-5020.765310055927	-5406.972358592208	106
-5114.111959354196	-5363.819752400965	106
-5197.820543917959	-5371.109309467647	106
-5292.131142374754	-5239.36502518517	106
-5157.54916266838	-5171.406386168813	106
-5244.455144200109	-5102.77361976131	106
-5247.354471102644	-5055.143058904318	106
-5285.792358600998	-5019.75430292695	106
-5260.5589623599735	-5118.606400509343	106
-5276.251203511578	-5085.107940067771	106
-5310.8021301493845	-5095.8058211302805	106
-5142.677926322875	-5080.19233318905	106
-5220.832052282229	-4920.121041723814	106
-5186.555422768458	-4970.4493868645895	106
-5151.994057041754	-4984.807584831679	106
-5263.348904150385	-4862.882844805633	106
-5185.555428367396	-4948.820143971409	106
-5132.4794073710555	-4982.506427546927	106
-5088.2125291960965	-5153.120709810923	106
-4984.027655881328	-5165.002228722004	106
-5012.833149572074	-5192.233597529415	106
-4951.455468145949	-5213.9090331999705	106
-4862.761996313131	-5271.103851456909	106
-4838.952851862399	-5322.372215519703	106
-4791.767659206328	-5286.270098526415	106
-4804.697744550878	-5306.217168993772	106
-4766.0282392719	-5393.371698162392	106
-4760.725785910897	-5364.104132082412	106
-4762.717202332869	-5474.4099697705215	106
-4747.891507329966	-5452.6119451100985	106
-4808.468821774269	-5560.496389362494	106
-4811.586935125462	-5550.50462220073	106
-4802.822681050588	-5559.725399384175	106
-4908.2342013807765	-5705.547752444521	106
-5005.986971757119	-5568.7943437507165	106
-4823.6781000958035	-5523.6298355626805	106
-4822.394036236526	-5527.366347611084	106
-4897.3540083776725	-5536.3899904278405	106
-4988.797618619036	-5679.396169676249	106
-4867.192709254637	-5589.233539030752	106
-4898.665141159766	-5708.667506986437	106
-4768.217752181575	-5778.759260068945	106
-4735.186330779663	-5706.8804393416185	106
-4813.127369588952	-5834.032375932688	106
-4923.154387008719	-5784.0241041315685	106
-5030.1460080971665	-5950.813552842097	106
-4943.9091708800015	-6037.722216091784	106
-5024.602219288957	-6097.7340610251185	106
-4986.265672041387	-6182.256696400244	106
-5061.016644967834	-6015.5975267756	106
-5100.809913643905	-5945.053796975559	106
-4988.272425811503	-6048.982110585196	106
-5095.837358054026	-6102.272916079118	106
-5080.925914961786	-6122.188261509376	106
-5112.493156477092	-5928.866640740961	106
-5195.299730647204	-6091.461296745127	106
-5028.502076556382	-6040.517230123714	106
-4921.992639173874	-5930.659256631226	106
-4899.522006399279	-5856.157504501153	106
-4738.022944395619	-5818.158991246586	106
-4789.596401300475	-5735.588464400592	106
-4714.5316630372745	-5811.936454303618	106
-4723.81961351002	-5775.684672742332	106
-4668.168562793085	-5675.161312319299	106
-4857.847440198265	-5665.319530744013	106
-4900.232469428112	-5843.214658797049	106
-4708.278124667409	-5881.819561546696	106
-4751.03464898758	-5724.960782819406	106
-4604.640937422793	-5641.621639893098	106
-4771.754932614571	-5532.40440298445	106
-4752.375516174229	-5574.861566013888	106
-4846.71898259585	-5576.9177678853075	106
-4852.88899420382	-5571.147763008652	106
-4874.377130747688	-5582.091533062122	106
-4892.313432781036	-5545.517768325052	106
-4937.727689636417	-5498.648656090247	106
-5105.444203763969	-5506.501622161972	106
-5073.560583253535	-5484.895359409522	106
-5008.020166788585	-5417.3126917719455	106
-5108.551273579572	-5411.518102331161	106
-5258.2024820889455	-5516.7672911730615	106
-5153.001224320948	-5378.0952717732125	106
-5215.6720527937905	-5304.389359553568	106
-5226.545335880423	-5418.8436180498165	106
-5222.893608537564	-5412.40583300481	106
-5101.592095836727	-5497.298906781505	106
-4581.982066369954	-3686.6594843729604	106
-5415.188063838211	-7129.4521356933865	106
-3326.2909679436407	-5932.7461420632935	106
-6727.2873234736535	-4622.123620045692	106
-8151.152302065262	-3987.5261960175158	106
-7152.739625578214	-6100.148987092457	106
-7889.252584974517	-5137.934398017029	106
-5500.452838977216	-6901.551818788148	106
-7167.038904325182	-5945.438161835487	106
-3517.227924670391	-8615.250460845898	106
-3628.5128088378133	-7387.747980797773	106
-3364.4286894299653	-7876.1422741926835	106
-8036.360132277333	-5141.420733760062	106
-4562.498505713271	-3104.8231180166276	106
-5710.8023630750085	-2407.84452621582	106
-5199.7682113791825	-4922.4823361656045	106
-7684.9085001964	6606.922078645726	50
-7666.102877662664	6601.352266704929	50
-7661.091399119395	6569.886557580239	50
-7485.9893187304215	6550.691245317234	50
-7619.112428196553	6587.004451641664	50
-7512.976029886758	6488.197743850746	50
-7533.727082473452	6506.763721075489	50
-7524.003182494466	6609.573728724969	50
-7581.496112857318	6574.092273656812	50
-7585.074845437635	6477.69947264158	50
-7563.678195864721	6412.27297696557	50
-7551.445391516355	6454.614142103656	50
-7459.733457908793	6374.331428384445	50
-7603.244063522501	6408.7761608162255	50
-7604.0579313858325	6402.583069128158	50
-7562.246898671991	6348.013257343611	50
-7386.401335153246	6300.963306788903	50
-7351.987520622581	6425.65135899125	50
-7392.95205930998	6415.656360771125	50
-7418.312748941967	6391.054659596493	50
-7333.226930749575	6350.4103652938575	50
-7320.370590722532	6363.818282309621	50
-7177.861756670702	6478.405717015996	50
-7175.888861854344	6382.284142491615	50
-7136.396619496837	6339.189305603441	50
-7094.69475319532	6429.154686531425	50
-6992.747462972502	6456.946680352647	50
-7106.932373664781	6510.809577193052	50
-7031.85296882246	6590.244683329209	50
-6932.791319664359	6630.840471055368	50
-7037.173519712835	6515.933339380432	50
-6951.530790197749	6437.843792736914	50
-6968.1380223649585	6448.996495503679	50
-6907.91744805976	6556.115680150784	50
-6916.916806782363	6549.61778075531	50
-6839.7389596925295	6510.4961617607505	50
-6971.046525668286	6539.723757680951	50
-6943.7566349380795	6578.932163699154	50
-6830.368212101488	6520.9073273983395	50
-6921.490853999938	6534.26963213329	50
-6962.7549404646215	6466.860617972421	50
-7076.511927892687	6371.142115860223	50
-7054.976351448066	6394.17242128125	50
-7045.735740176982	6556.554061639063	50
-7059.152178311679	6477.627960189278	50
-7071.5763039739795	6458.993735199621	50
-7035.665365465386	6379.843741023616	50
-7073.253989191489	6561.766058284523	50
-6970.1551289364315	6637.388623715538	50
-6983.054381917492	6551.913193748635	50
-7054.210140544102	6453.2678707307605	50
-7219.322108404369	6493.976939044391	50
-7127.388160796576	6544.601232449799	50
-7046.179020714402	6592.7643496850915	50
-7111.318340725114	6609.923982489458	50
-7059.77249522221	6582.554107671963	50
-7064.66906292857	6575.794723985774	50
-7003.520901010462	6508.376804215373	50
-7067.093362825566	6533.899817903995	50
-7084.232257726611	6381.249146142655	50
-7277.519266186599	6341.611486584876	50
-7116.278571012936	6255.196845642478	50
-6993.094582905983	6098.762152236949	50
-6858.911701262091	6081.716929318194	50
-6764.521081473357	5988.589617311891	50
-6836.824105626413	6001.01854734407	50
-6986.608068205974	6109.555443407921	50
-6923.704328348261	6089.8544891625415	50
-6994.753888481661	6185.155790479536	50
-6902.288995719574	6212.126066171991	50
-6888.959801202153	6195.696057285166	50
-6957.243639444052	6182.3819660255995	50
-6956.743441658001	6181.531415222888	50
-6905.06646484556	6166.914558245595	50
-6979.797741523033	6345.402142970317	50
-6990.44306741995	6334.493390683039	50
-6950.543152666873	6306.460305577962	50
-6950.362508284991	6129.9977538628455	50
-6885.77924860255	6067.992445770863	50
-6701.636249987021	6108.091156095289	50
-6839.921761910415	5989.863443837987	50
-6783.970428926713	6097.736238143933	50
-6786.079347481509	6084.684862544681	50
-6728.823667895056	6169.103102465126	50
-6725.859244211233	6148.730137852588	50
-6635.141967466921	6077.073215767579	50
-6644.011253504392	6026.490121656352	50
-6593.672885564753	6073.014942207125	50
-6646.078131381298	6235.460359922502	50
-6607.865632874839	6183.117426362214	50
-6667.838180137238	6089.466029266007	50
-6660.981838714502	6121.631015994774	50
-6797.976013873401	6240.278033488003	50
-6810.032152401266	6284.318001989775	50
-6883.064343229505	6179.934564154015	50
-6833.249713666433	6050.1531157174195	50
-6844.023675599809	6063.925080967416	50
-6745.518444570641	5891.454003930433	50
-6738.996107256926	5898.173897958935	50
-6669.811997898078	6028.276926135897	50
-6776.971502020489	6075.8080209153295	50
-6870.42055886563	6145.507180989359	50
-6870.073140236411	6083.657903110658	50
-6801.329346617883	6185.943837787574	50
-6861.982035677453	6101.230716827825	50
-6728.538444795079	6063.827189615967	50
-6656.243465854362	6061.452275204935	50
-6698.861118737247	6162.3114228170725	50
-6593.6976352430065	6023.858788045602	50
-6577.293036031043	6038.737096440723	50
-6669.930918781141	6053.137931519995	50
-6601.167772923835	6198.396908104968	50
-6624.852216472556	6172.058077273005	50
-6592.411502624647	6213.593188250061	50
-6415.909602366049	6232.3454348442065	50
-6459.837631126305	6200.418161381876	50
-6474.350079573389	6221.251955415186	50
-6418.737530569315	6185.5031404232395	50
-6475.693620801059	6132.06183921104	50
-6320.1494306737695	6114.684249142169	50
-6221.870468889389	6213.7764123022935	50
-6232.999571564042	6175.7409236634885	50
-6228.304574344646	6177.58193327627	50
-6146.922087601651	6084.060116318002	50
-6024.430562543318	6219.452382793318	50
-6043.62952027446	6036.887766204601	50
-5903.65968768705	6083.824361088017	50
-5940.314931450167	6083.7887775345	50
-5887.478827962508	6005.116201781719	50
-5888.67311503847	5875.533600910702	50
-6008.142446178879	5813.331283543265	50
-6151.116892631708	5826.827580953753	50
-6198.22226246429	5854.051776484327	50
-6195.824912845181	5851.71319319146	50
-6283.504398114316	5922.6233763218115	50
-6172.543499296299	6008.2936489132935	50
-6146.202276403244	6031.88303209174	50
-6256.273235449608	6039.817806105531	50
-6191.321007668703	6110.117912672564	50
-6142.734494812404	6173.571132608406	50
-6204.221152982046	6086.130018320981	50
-6191.408574891165	6073.015369469365	50
-6181.821322116517	6089.150438833903	50
-6104.859670564767	6004.452119190164	50
-6261.925365760016	6022.543094018098	50
-6322.5877537973	6098.814209962954	50
-6365.476077246334	6038.390591479825	50
-6336.054350105428	6101.501389175304	50
-6178.06843325627	5984.759012880765	50
-6265.95677104358	5971.054695881658	50
-6119.700747123299	5979.533838693108	50
-5941.732994044613	5937.311050616102	50
-5881.893157215533	5935.90403194592	50
-5923.167401787434	6067.671236904423	50
-5870.153079018999	6114.259230359456	50
-5847.303528090807	6168.495869175907	50
-5860.306955573372	6217.429017032406	50
-5957.52268180354	6235.318547434505	50
-6050.596771857247	6230.494512534042	50
-6196.70941957493	6253.811249177539	50
-6169.269943023332	6183.347406010153	50
-6082.371641189719	6265.83040422097	50
-6052.507272481712	6232.394378533416	50
-6059.12618559802	6226.067417194128	50
-6105.484245032628	6112.897002013752	50
-6091.058045135623	6128.08036857253	50
-6071.357749478863	6068.924668712709	50
-6089.2989708918885	6075.673318726791	50
-6096.400291428319	6138.786988526513	50
-6075.389771759228	6076.170968132761	50
-6074.575098185341	6072.2335536183045	50
-6118.267836463462	6124.318126881612	50
-6001.741244377718	6258.47755026417	50
-5944.876518077429	6306.932089200569	50
-5937.488630732159	6340.956201226378	50
-5948.056636358741	6241.726211875045	50
-6035.347629063065	6212.605572666171	50
-6095.715012422521	6148.443258187546	50
-5975.73767502524	6004.053937343564	50
-5949.109534347607	6012.71736633916	50
-5907.122668737747	5984.019830940486	50
-5931.85946488434	5980.92954384821	50
-5896.991286694036	5900.438268597262	50
-6019.603716685943	5984.770566035008	50
-6055.270411418019	6081.315294931987	50
-6074.333966144992	6123.142744755519	50
-6010.078801696369	6184.809333648656	50
-6024.235561792381	6181.698680330173	50
-6123.101501134879	6214.64688847053	50
-6141.353750511456	6409.854596677003	50
-6070.887709988043	6391.580421604761	50
-5926.451141928066	6412.506964385335	50
-5848.317241274862	6348.959849220258	50
-5058.520349519247	7259.318722152448	50
-5171.799178754644	7147.571341204211	50
-5013.856325987475	7067.261269070027	50
-5017.589928690505	7043.0277075542135	50
-4974.542211623342	6984.453443810342	50
-5078.646035941562	6844.766448391072	50
-5115.622292043508	6828.843944598839	50
-5022.184441543995	6758.652650128497	50
-5139.196627170302	6815.172376501057	50
-5176.186472755197	6856.0840459286765	50
-5223.199496685804	7008.117109550029	50
-5402.890371921317	7090.069539538633	50
-5404.7055448225265	7099.261786409288	50
-5356.405308300994	7190.577130808491	50
-5459.200820670622	7109.004110729811	50
-5428.201157757054	6971.270807950033	50
-5390.469028256677	6847.0029952413315	50
-5322.031692980503	6896.9477842248025	50
-5321.695756472638	6897.402839467284	50
-5197.686865036259	6823.792328612073	50
-5188.531786712846	6835.7236748485275	50
-5232.54869434246	6792.678801084778	50
-5227.226420610141	6800.140067654375	50
-5293.280094777309	6868.370026548368	50
-5423.730531446107	6966.3377554517	50
-5409.5592661044875	7148.074966880259	50
-5312.6723596621305	6997.8798605617385	50
-5378.034403033914	6929.451150955789	50
-5559.776370474438	6955.5661511369335	50
-5664.3027512008985	6827.191288636309	50
-5731.510663081999	6801.580114783361	50
-5749.941770087788	6809.798171695503	50
-5584.461039586689	6806.1997499542895	50
-5565.830460378743	6849.514305492629	50
-5577.210533556536	6803.692609565152	50
-5553.82413348941	6821.172582738882	50
-5493.854077935254	6897.235462603091	50
-5527.098450027816	6900.0566098122545	50
-5532.752210700665	6926.873036404684	50
-5474.198501113658	6971.8736967342065	50
-5509.494623849349	6874.38735847235	50
-5601.196902981455	6749.715270860908	50
-5619.013777631927	6734.489813780128	50
-5634.33021203987	6738.448508022401	50
-5761.255225924607	6608.536666041783	50
-5766.130468771757	6611.892848433656	50
-5781.976891439769	6598.65573463378	50
-5779.542629309661	6571.158897642118	50
-5888.182690969224	6469.989453439305	50
-5819.354471713597	6334.600822826506	50
-5801.240325499408	6150.790008305736	50
-5957.156728830098	6125.901354729796	50
-5776.984173875806	6131.78676071606	50
-5686.055543339125	6176.456720818411	50
-5660.945158199036	6005.261905234383	50
-5545.425236524308	5943.7591913727365	50
-5456.453548203775	5937.295406347032	50
-5393.543873439552	6014.207022635649	50
-5351.479545833883	6001.966278716753	50
-5385.120219939049	5887.748428237679	50
-5420.610506225512	5924.684682238156	50
-5578.95389725367	5849.774003421857	50
-5581.446852565449	5703.8319494386815	50
-5468.928095648343	5597.922685250378	50
-5477.353344468036	5668.888109866374	50
-5412.284493139769	5673.974857993603	50
-5501.755871683352	5839.040999720904	50
-5531.7925549579195	5834.949415910975	50
-5510.695506558867	5777.378319224492	50
-5425.401094019715	5617.745579258488	50
-5430.034147489547	5617.127912851177	50
-5484.2838256275045	5640.19473491046	50
-5415.311141443021	5611.637225798346	50
-5403.48430028914	5619.5286253534005	50
-5247.209317409671	5557.297959759714	50
-5224.394572366329	5615.513256918918	50
-5200.285080215283	5738.6487550671045	50
-5220.4039378284615	5919.361836400592	50
-5212.532667203996	5879.8690378663905	50
-5221.87640119079	5766.566668271875	50
-5266.717067146488	5790.877435499506	50
-5441.654600228462	5775.872033177285	50
-5382.268719260704	5853.411821506072	50
-5414.034718839029	5782.536374942103	50
-5406.282700205229	5927.2131514074645	50
-5234.157135740636	5858.467537010295	50
-5265.296774541573	5973.843351173581	50
-5363.985524113586	6089.2151163980825	50
-5192.122917568811	6183.046520796801	50
-5193.806812433005	6180.477929607662	50
-5070.2884951310525	6261.625257227177	50
-5012.390939884853	6169.877276426721	50
-4978.16674151227	6095.5920105586765	50
-4980.133750285581	6102.433405950759	50
-5021.627285542243	6206.519008132325	50
-4986.866869653061	6298.488627243158	50
-4988.767467719691	6302.089970274984	50
-5159.855662656762	6321.607065794402	50
-5113.046786643456	6243.66647715611	50
-5284.741097928657	6203.452033852904	50
-5182.318665030414	6084.174835464624	50
-4992.888643535429	6074.286824198269	50
-4861.340583958208	6082.320516250898	50
-4939.492157665618	6107.7864031520385	50
-4848.784871343169	6185.833948553226	50
-4801.137855522735	6142.854750932688	50
-4962.167858609616	6207.840762876506	50
-5040.391892342131	6110.242417956684	50
-5035.077148272952	6156.407911413738	50
-5115.152897146635	6226.399161784653	50
-5229.034659773286	6203.54093599688	50
-5148.541546487276	6135.102863903456	50
-5136.691843701812	6083.005308972628	50
-5200.593011220309	5951.0013014100705	50
-5104.656369390885	5908.206156693736	50
-5107.702519242221	5897.916504280383	50
-5100.022232608021	5895.6789229583155	50
-5170.982707383627	5957.781376255719	50
-5108.260781255545	5915.22032563935	50
-5156.943760069682	5928.304976832746	50
-5203.078949113256	5861.385808428898	50
-5120.8401243025455	5735.535567222314	50
-5253.37363457425	5609.162406916368	50
-5283.046986428882	5662.091119869941	50
-5403.11173483357	5650.036407140698	50
-5279.002908484209	5595.609471539815	50
-5297.472902016333	5571.765415671276	50
-5266.025900012558	5552.083988388311	50
-5244.513184873844	5547.618972636056	50
-5151.154416312502	5504.7354528611995	50
-5155.06337528023	5511.290783582092	50
-5287.959305424747	5639.190311608249	50
-5188.854580013219	5617.649789462516	50
-5118.1880343181765	5468.501310915794	50
-5184.480582717721	5337.48218918762	50
-5159.748771128093	5346.907672690351	50
-5118.719309753573	5367.9345280356	50
-5125.318971697615	5305.851705273817	50
-5099.534056589542	5320.81836294061	50
-5141.242560086223	5143.155356434759	50
-5334.526354038466	5192.275303616054	50
-5334.160650424743	5191.975120634366	50
-5499.470742458145	5178.247682276344	50
-5535.838629379319	5221.648289994434	50
-5428.019557183765	5329.009190378976	50
-5410.040905723381	5370.441976526286	50
-5360.998276948065	5305.803429757782	50
-5412.586259161304	5237.578998337265	50
-5441.450632554272	5267.786122456532	50
-5455.650316906947	5339.499239818005	50
-5489.127628269218	5300.355742873853	50
-5451.717711999504	5351.202671835385	50
-5430.974744282849	5317.789260888751	50
-5445.532345092711	5324.880604928148	50
-5427.255263298759	5307.212194419256	50
-5518.387648372211	5442.281802913297	50
-5598.872161414127	5526.022424134801	50
-5442.285698633014	5461.129919623763	50
-5493.576365725093	5507.00949872063	50
-5493.59047645302	5506.9936222597535	50
-5613.119372163237	5483.657411994298	50
-5617.422912815778	5481.863410117901	50
-5632.070734980681	5520.630274331727	50
-5441.6590970143925	5542.524008261121	50
-5424.689098936862	5607.745468820594	50
-5531.237986111629	5754.0148120104395	50
-5489.341716475987	5623.836415109917	50
-5513.043244197521	5561.4538250099195	50
-5368.716640258741	5607.234734109219	50
-5338.393471731803	5533.210656931917	50
-5285.89985886573	5615.886613562758	50
-5245.7952132323635	5438.392618278712	50
-5350.0747630810165	5477.766598415891	50
-5280.381750015888	5381.041424258186	50
-5160.441775089055	5411.690519292325	50
-5203.009475575344	5387.0853432196145	50
-5254.849204671087	5223.050064264804	50
-5386.670709150931	5131.481610548382	50
-5479.467791506567	5238.744425557257	50
-5481.79147836099	5240.613616264803	50
-5331.201902294672	5333.576946575038	50
-5416.114834634428	5402.4937048578695	50
-5419.720756458138	5406.958643679446	50
-5375.449077236851	5421.889920605608	50
-5354.348904126953	5374.608232225137	50
-5173.55348828093	5443.326750024843	50
-5155.030017675344	5397.432556168817	50
-5158.577877330336	5401.045882046332	50
-5014.192070518344	5366.3238270397715	50
-4866.365920919514	5410.815418742998	50
-4750.359977797095	5378.0246877298	50
-4823.391087759416	5346.552757378975	50
-4961.332092035003	5425.871607327285	50
-4847.084369597712	5459.841846050624	50
-4892.085718579092	5398.444003147323	50
-4972.070854261895	5466.181842638122	50
-4878.942854722461	5455.372086294428	50
-4986.945553631067	5527.423421092581	50
-4974.212751165919	5548.265330325959	50
-4808.594504027711	5586.530727716535	50
-4814.685133280213	5586.187369763908	50
-4724.8508830990895	5561.3130190374295	50
-4774.522336199454	5718.386639682559	50
-4941.01568582368	5718.681067157148	50
-4839.924843054603	5744.584544701385	50
-4829.882178665829	5823.536704661048	50
-4704.276877036314	5711.887952195693	50
-4582.819273973232	5787.906075873539	50
-4567.846385904115	5850.695438702661	50
-4657.3549768520115	5674.811403207239	50
-4666.241255321896	5761.559671470074	50
-4726.291983080713	5824.754516609179	50
-4641.550776746326	5990.319232582615	50
-4797.456815980363	5952.248276613472	50
-4744.981322531952	5898.278006236659	50
-4577.6916627501205	5865.627983414965	50
-4451.700913137016	5731.3672478700255	50
-4560.613700662898	5748.169676618599	50
-4531.826519848849	5811.331038502618	50
-4705.202732808979	5886.326517555161	50
-4737.984266848107	5902.8192016054845	50
-4605.824612001011	5776.025138617671	50
-4603.449215626868	5764.98348973362	50
-4584.356176048626	5800.102996804183	50
-4475.609345845996	5877.955467089792	50
-4576.347205817334	5717.199331916305	50
-4572.948688944632	5719.069939397058	50
-4593.3673984248635	5824.080108833445	50
-4555.219445019291	5940.270860238534	50
-4570.496792647678	5843.6783945535435	50
-4562.532183770287	5845.924882031313	50
-4446.629447181439	5977.376289511862	50
-4471.602321844076	5955.919822395476	50
-4488.923537252021	5921.200932421254	50
-4470.744062146137	5897.1797929807335	50
-4401.9416539560325	5756.443188721494	50
-4580.014174603452	5792.225780483743	50
-4594.6322082135575	5815.348777767668	50
-4606.229662624991	5851.5157306530555	50
-4687.59014785876	5940.6086818581125	50
-4787.581636084775	5884.170119283742	50
-4965.019901892656	5941.001983790656	50
-4918.064065763631	5959.00870731312	50
-4913.35841802898	5954.8225289964685	50
-4807.229521473877	6001.554285020728	50
-4693.700499699736	5872.140132920274	50
-4829.894487713172	5776.908689679398	50
-4859.395223805953	5904.749493931122	50
-4839.391836406664	5973.791634484665	50
-4778.55707110182	6133.789994937024	50
-4854.775326528978	6194.092506260675	50
-4740.517579581248	6142.4152659641695	50
-4766.814952561482	6157.0873417146995	50
-4631.844233197016	6234.97957307936	50
-4626.572986159021	6239.028260567771	50
-4539.893221929744	6174.98893791617	50
-4534.624050127856	6133.693795982361	50
-4540.872448136506	6134.190791090252	50
-4402.851482126891	6266.831845997017	50
-4329.658373271571	6306.24235937592	50
-4338.063139717415	6307.7978405692	50
-4333.75068432465	6139.104868001229	50
-4403.292863655379	6050.151057233962	50
-4376.569047689304	6027.018057416981	50
-4353.120496754936	5995.960744935495	50
-4250.622481432596	5951.459558184143	50
-4271.77377695224	5938.88127694269	50
-4192.5035891824045	5812.773274332733	50
-4047.661498958451	5680.18826168682	50
-3999.128062580765	5607.2669539307935	50
-3937.2193089809693	5490.186667370347	50
-3916.3218953316896	5411.5755027815885	50
-3961.353792183216	5408.579509847572	50
