id	0	1	cluster
2170.0	-5559.879031006126	-634.2574656488657	1.0
2171.0	-5601.247578134933	-639.898515208106	1.0
2172.0	-5743.686165721497	-503.65126789322375	1.0
2173.0	-5760.68642180304	-498.18251316873636	1.0
2174.0	-5734.9316968179455	-488.54126836124703	1.0
2175.0	-5744.273203675102	-440.49218980107366	1.0
2176.0	-5934.940716517215	-418.6302471619551	1.0
2177.0	-5869.782181762201	-485.68769784256966	1.0
2178.0	-5876.210738118113	-511.435647483103	1.0
2179.0	-5967.895947486449	-335.0653238698285	1.0
2180.0	-6127.099561051593	-349.2519802868647	1.0
2181.0	-6106.1736833856885	-343.4117576106518	1.0
2182.0	-6041.208604934054	-417.834119816254	1.0
2183.0	-6072.535836225045	-343.2559071537814	1.0
2184.0	-6139.504135612108	-464.55162159027947	1.0
2185.0	-6159.607628035228	-532.1512724933885	1.0
2186.0	-6149.984496644754	-513.3950551024593	1.0
2187.0	-6283.201341956049	-592.4057913967142	1.0
2188.0	-6260.289792136774	-577.8555520222652	1.0
2189.0	-6254.17451565685	-569.3869577132398	1.0
2190.0	-6167.821034609473	-727.9281526404077	1.0
2191.0	-6085.5989386572	-682.0845369472621	1.0
2192.0	-6092.182559960402	-678.7855222711271	1.0
2193.0	-6121.631936693866	-681.6439509238774	1.0
2194.0	-6049.139551214352	-728.3474999233853	1.0
2195.0	-5972.1024884549315	-621.9538584016187	1.0
2196.0	-5985.632212503627	-600.8021348617258	1.0
2197.0	-5951.530738153801	-595.158721838312	1.0
2198.0	-6013.871627530691	-689.2287342752727	1.0
2199.0	-6116.966507741136	-829.3286471740363	1.0
2200.0	-6111.222595759128	-837.0334755180794	1.0
2201.0	-5942.218733812491	-779.201195012111	1.0
2202.0	-5996.191242065194	-700.7709777655998	1.0
2203.0	-6005.139433691652	-873.4303752492308	1.0
2204.0	-5860.451807595939	-769.3051143526994	1.0
2205.0	-5831.4670744729965	-776.8382675477907	1.0
2206.0	-5785.943249223044	-784.428912625684	1.0
2207.0	-5729.7909803176	-963.7550248731404	1.0
2208.0	-5718.464417996491	-963.6291789050424	1.0
2209.0	-5696.270049902517	-930.7817195084357	1.0
2210.0	-5702.45579559021	-818.2573287132692	1.0
2211.0	-5789.489093512869	-877.32780997977	1.0
2212.0	-5692.499628784211	-781.3681878647284	1.0
2213.0	-5812.365466711441	-748.0713566770627	1.0
2214.0	-5822.095503078247	-745.3928355828975	1.0
2215.0	-5719.15678649981	-762.5927431200622	1.0
2216.0	-5565.945748553765	-873.4913815265778	1.0
2217.0	-5600.043200558339	-919.3590638436298	1.0
2218.0	-5612.435771424493	-920.68015091432	1.0
2219.0	-5699.189667738461	-753.0188736008546	1.0
2220.0	-5882.421176804918	-751.3333044735533	1.0
2221.0	-5950.119835146522	-863.2134038620351	1.0
2222.0	-5847.681099949245	-714.3613978369231	1.0
2223.0	-5964.066828455767	-645.0137699231677	1.0
2224.0	-5917.8478054271545	-606.7347847611278	1.0
2225.0	-5785.102398158414	-568.9153750822652	1.0
2226.0	-5871.850662943916	-417.4573848896797	1.0
2227.0	-5977.433200759207	-508.39789907355004	1.0
2228.0	-5800.918459036711	-478.5133520582032	1.0
2229.0	-5815.944164328765	-446.5913588856407	1.0
2230.0	-5800.014007749314	-313.16615630648494	1.0
2231.0	-5635.5835723203745	-316.02267708287036	1.0
2232.0	-5651.387678606009	-240.43468282865	1.0
2233.0	-5574.215697030767	-258.61807595385176	1.0
2234.0	-5409.594524874336	-354.8959118565565	1.0
2235.0	-5280.39302069198	-412.3963930299163	1.0
2236.0	-5117.765887351508	-307.97778650510804	1.0
2237.0	-5168.391556821455	-200.89721518609832	1.0
2238.0	-5165.00596241411	-198.68747779032063	1.0
2239.0	-5204.03300224144	-138.4749267924954	1.0
2240.0	-5063.6282762012015	-32.275386326447745	1.0
2241.0	-5028.860998176021	-42.70552516555095	1.0
2242.0	-4895.71125467993	94.78868498943407	1.0
2243.0	-4897.914523190943	94.09153829349891	1.0
2244.0	-4895.2989391431	100.84462999787789	1.0
2245.0	-4899.290238491937	105.67070407050457	1.0
2246.0	-4944.2317678408335	163.5177046561929	1.0
2247.0	-5019.112474831969	261.3102973978357	1.0
2248.0	-5071.596302057582	272.7627810778233	1.0
2249.0	-5072.8724163862435	274.365605438384	1.0
2250.0	-4997.656929721607	146.8666260239458	1.0
2251.0	-5098.519860577195	40.123899949503524	1.0
2252.0	-5117.088043664563	40.67672622526887	1.0
2253.0	-5069.833531525244	4.36319919354613	1.0
2254.0	-5103.144100532412	-54.21905756227026	1.0
2255.0	-5002.169058338918	-164.71149400106546	1.0
2256.0	-4920.102407994682	-193.14007446784325	1.0
2257.0	-4790.711999451281	-122.81542127854608	1.0
2258.0	-4681.687595825688	-51.04896770015976	1.0
2259.0	-4630.45238302244	-10.091610141692984	1.0
2260.0	-4650.46603571147	-161.67190566309125	1.0
2261.0	-4684.388586002953	-155.53778618655375	1.0
2262.0	-4844.949644665883	-101.29269128374409	1.0
2263.0	-4844.142842397907	-101.64296443080109	1.0
2264.0	-4896.894115216735	-82.30504561759399	1.0
2265.0	-4970.847420577093	42.55529015644835	1.0
2266.0	-4954.496196742583	53.09103005146019	1.0
2267.0	-4916.8132767922025	-25.219026846437718	1.0
2268.0	-4896.194437221111	94.01622262974756	1.0
2269.0	-5016.649651891637	163.58420413395766	1.0
2270.0	-5016.779808891475	161.22909236801712	1.0
2271.0	-5010.95120405982	172.92848080624157	1.0
2272.0	-4922.670706497478	123.03634657584809	1.0
2273.0	-5004.004390227473	205.5381509368054	1.0
2274.0	-4933.7839775023185	311.2362535035276	1.0
2275.0	-4898.251374185351	361.84171235733635	1.0
2276.0	-4892.476638818381	385.39798039550993	1.0
2277.0	-4940.986680174833	445.4303080102445	1.0
2278.0	-4850.701233663939	422.20377146835676	1.0
2279.0	-4788.955067328305	484.53139692679116	1.0
2280.0	-4907.771405755178	387.11326182249337	1.0
2281.0	-5027.293079767577	242.8063062759292	1.0
2282.0	-4902.0458142766	137.2594746731533	1.0
2283.0	-4796.241346949622	302.75680639220883	1.0
2284.0	-4813.520582927781	328.1717515230725	1.0
2285.0	-4926.344908399008	394.30352412807815	1.0
2286.0	-4862.279382528628	556.6721405119222	1.0
2287.0	-4807.214422017977	640.2845243898048	1.0
2288.0	-4669.449382201587	565.8341577745466	1.0
2289.0	-4645.468349409208	443.3957152380529	1.0
2290.0	-4692.6780818529605	594.6031785393341	1.0
2291.0	-4683.4962393663645	474.3995131120269	1.0
2292.0	-4565.388602356021	583.7771165119841	1.0
2293.0	-4573.180072547515	595.9789850318655	1.0
2294.0	-4557.717527207139	562.3427521023086	1.0
2295.0	-4429.033220358521	495.35355771128525	1.0
2296.0	-4501.588689841017	377.0854945989015	1.0
2297.0	-4376.727009287063	407.85921794748526	1.0
2298.0	-4547.289331164081	443.5665048681623	1.0
2299.0	-4540.873954673499	444.7053302820722	1.0
2300.0	-4462.201358962767	332.6347723228878	1.0
2301.0	-4372.2754801030815	163.08518713618608	1.0
2302.0	-4397.926877099985	173.6243265815942	1.0
2303.0	-4249.9985765792735	72.3251245367489	1.0
2304.0	-4431.568531835343	102.15441100216609	1.0
2305.0	-4292.991195842052	215.87441895780705	1.0
2306.0	-4272.138372815618	192.54676331096599	1.0
2307.0	-4269.329478308946	382.3130880229693	1.0
2308.0	-4250.878210921955	394.7087107904264	1.0
2309.0	-4172.973355296851	225.97495845914486	1.0
2310.0	-4015.1933944849775	127.9505701877642	1.0
2311.0	-4017.181820161269	114.88136119208912	1.0
2312.0	-3995.4401659649534	217.36153594719468	1.0
2313.0	-3919.0426876726815	353.8893173737253	1.0
2314.0	-3819.8655936802193	395.1699857022895	1.0
2315.0	-3959.472525724333	266.94889056798047	1.0
2316.0	-3904.1469936249073	247.1431031089109	1.0
2317.0	-3894.959762291932	240.31255518047274	1.0
2318.0	-3915.2850976289533	269.81828001495137	1.0
2319.0	-3739.24841225298	197.29506430768467	1.0
2320.0	-3766.47789203114	73.77762782230968	1.0
2321.0	-3751.7218611854323	106.86654620635036	1.0
2322.0	-3704.5010016660685	72.18800342638791	1.0
2323.0	-3614.296050507376	-72.54544934587534	1.0
2324.0	-3649.734445059509	-37.42040284437577	1.0
2325.0	-3695.952387100812	-58.24653824312408	1.0
2326.0	-3773.1330348339807	-79.19003053118341	1.0
2327.0	-3718.640828089153	-96.46266621591114	1.0
2328.0	-3687.693150804655	-71.33828962544517	1.0
2329.0	-3684.680038905976	-69.30058940941194	1.0
2330.0	-3557.344366542103	-186.12290607888318	1.0
2331.0	-3504.4485087345115	-175.37964078506798	1.0
2332.0	-3451.782096241336	-123.91677530251928	1.0
2333.0	-3517.3456866397387	-104.77329733603365	1.0
2334.0	-3615.822013483535	-240.2721289565814	1.0
2335.0	-3656.522942341595	-141.49578096726137	1.0
2336.0	-3818.580505381429	-219.36545932128254	1.0
2337.0	-3781.0427116828937	-166.04866796174403	1.0
2338.0	-3823.540307363435	-251.79645270413138	1.0
2339.0	-3902.48307772564	-234.8658296212608	1.0
2340.0	-3880.626603425498	-223.7058127583688	1.0
2341.0	-3880.595043231136	-223.68019023250642	1.0
2342.0	-3766.307212477084	-82.90912619223283	1.0
2343.0	-3800.6489363119767	-141.54748946604315	1.0
2344.0	-3849.6599556389037	-45.85814361590867	1.0
2345.0	-3882.663698996077	-182.1817734736192	1.0
2346.0	-3798.332369914128	-143.23278093999517	1.0
2347.0	-3836.269739456729	-191.01742345478948	1.0
2348.0	-3811.4337743213136	-237.92919652014908	1.0
2349.0	-3783.4805340145135	-314.6273289646558	1.0
2350.0	-3771.1814873196577	-279.9111671714278	1.0
2351.0	-3747.632508691706	-169.81121680078596	1.0
2352.0	-3649.976860292258	-99.88357580223987	1.0
2353.0	-3650.6232215279106	-83.20753531782505	1.0
2354.0	-3636.8859596201182	33.721425873099925	1.0
2355.0	-3670.857729996439	64.66230415771939	1.0
2356.0	-3607.795351222016	19.191438226363005	1.0
2357.0	-3748.799477764872	141.3057572468937	1.0
2358.0	-3789.6768987880073	252.34176934663242	1.0
2359.0	-3713.084111239418	229.746724622921	1.0
2360.0	-3701.207066978224	218.01442502650414	1.0
2361.0	-3702.002929019253	218.87792913454845	1.0
2362.0	-3536.470350193209	232.9146127194513	1.0
2363.0	-3594.550419619461	288.46151964246917	1.0
2364.0	-3454.431918470766	313.45303672418993	1.0
2365.0	-3444.301256429942	466.0441457172192	1.0
2366.0	-3548.102418100731	541.9366924301104	1.0
2367.0	-3709.1286272252014	513.6662543039466	1.0
2368.0	-3612.3580322282733	602.4801353503585	1.0
2369.0	-3634.105000285677	591.8589859155944	1.0
2370.0	-3637.77391534576	615.6471521113598	1.0
2371.0	-3539.56414269085	675.2963345499599	1.0
2372.0	-3623.150096536831	699.6952969814756	1.0
2373.0	-3759.847339544455	641.0952638999946	1.0
2374.0	-3692.4703271891917	561.0157866016673	1.0
2375.0	-3659.8804761988563	526.9235664322991	1.0
2376.0	-3610.2802115406043	512.4686781566597	1.0
2377.0	-3721.403890969284	644.8486735315716	1.0
2378.0	-3837.197724415538	555.2061366158115	1.0
2379.0	-3783.7597399818383	397.94005789906873	1.0
2380.0	-3669.972912832554	333.2481178052056	1.0
2381.0	-3765.359254059851	365.8391565356258	1.0
2382.0	-3964.868936973964	367.04567151767446	1.0
2383.0	-4044.703349118925	390.10961505535727	1.0
2384.0	-4076.421679348916	475.3517943428521	1.0
2385.0	-4133.566623428804	434.35855046694985	1.0
2386.0	-4077.4586342856983	391.4856918847694	1.0
2387.0	-4073.620614502119	396.3017295094297	1.0
2388.0	-4269.112398460589	383.34801316958914	1.0
2389.0	-4378.983931221619	424.5163149820457	1.0
2390.0	-4239.900184663964	441.5794470720522	1.0
2391.0	-4264.181599440711	577.3046365766961	1.0
2392.0	-4210.7855511501675	645.0529730870702	1.0
2393.0	-4219.4185477694045	692.7314056861912	1.0
2394.0	-4099.747063665037	579.289170463754	1.0
2395.0	-4050.480425699743	586.1325958220698	1.0
2396.0	-4178.664530690015	659.0224918504987	1.0
2397.0	-4180.0998642092545	642.858628901889	1.0
2398.0	-4186.439099091951	532.62068305969	1.0
2399.0	-4229.822345641699	388.8481632919593	1.0
2400.0	-4250.061727448785	338.33253034251373	1.0
2401.0	-4254.290228824002	390.3329536221633	1.0
2402.0	-4219.473229693564	404.03241650423126	1.0
2403.0	-4169.562634773045	449.2321071979762	1.0
2404.0	-4116.629311444309	365.78099634144723	1.0
2405.0	-4144.385052307699	264.5216600593924	1.0
2406.0	-4099.718099430901	218.72569739400348	1.0
2407.0	-4087.756856867932	293.9607757358375	1.0
2408.0	-4017.8059652669426	186.9562878134148	1.0
2409.0	-3934.430693804568	200.99811443668088	1.0
2410.0	-4054.7177553340543	284.51910244554523	1.0
2411.0	-4184.429467183062	408.04573174165716	1.0
2412.0	-4207.412160780134	540.9881524208504	1.0
2413.0	-4267.57956006628	575.0758787236215	1.0
2414.0	-4225.954321105099	505.9448075873054	1.0
2415.0	-4198.644140773175	528.0379277125327	1.0
2416.0	-4042.576212151447	597.7301712759804	1.0
2417.0	-3960.374757858532	437.07845528862055	1.0
2418.0	-3896.6348435382533	365.6684192986596	1.0
2419.0	-3936.617749724866	430.9536937955056	1.0
2420.0	-3865.3700446283055	430.9458845202278	1.0
2421.0	-3994.659233736531	501.9498246321812	1.0
2422.0	-3896.763612094965	623.0008840934083	1.0
2423.0	-3709.5925958206512	617.0853851945261	1.0
2424.0	-3809.774277531187	726.3852365852186	1.0
2425.0	-3899.99954065395	645.1368133223191	1.0
2426.0	-3928.321811629544	606.1510756598052	1.0
2427.0	-3813.2958426350374	636.4428108866992	1.0
2428.0	-3972.227173469621	555.5244482066695	1.0
2429.0	-3996.0578709021142	548.9857215561327	1.0
2430.0	-3880.1264312802577	571.7457898573269	1.0
2431.0	-3739.294089805124	674.267059820274	1.0
2432.0	-3804.247866929051	527.708314021457	1.0
2433.0	-3802.879408385545	535.4640252453315	1.0
2434.0	-3733.631196893921	710.9161216295598	1.0
2435.0	-3680.468037461954	630.4136072112775	1.0
2436.0	-3642.0242093748907	705.413587657216	1.0
2437.0	-3669.272593957869	652.9298567613123	1.0
2438.0	-3743.800159056949	737.894644853078	1.0
2439.0	-3738.019469405229	627.8485543042659	1.0
2440.0	-3818.847233328345	541.5532756093198	1.0
2441.0	-3772.433422824684	532.3445466764086	1.0
2442.0	-3683.671909419883	360.38913672812913	1.0
2443.0	-3638.236211447771	507.36233199133454	1.0
2444.0	-3692.1637486385966	654.1053201677888	1.0
2445.0	-3774.939338676817	646.4504688548418	1.0
2446.0	-3852.195524384691	536.6837922652667	1.0
2447.0	-3775.3730722101836	488.99068912114564	1.0
2448.0	-3925.6350641207137	504.93137833863136	1.0
2449.0	-4004.369426882116	572.3524218609806	1.0
2450.0	-3996.525659138908	592.1055502929181	1.0
2451.0	-4016.8217687227775	402.6731927081491	1.0
2452.0	-4127.597119898405	441.7943639506341	1.0
2453.0	-4089.3128038239	474.18173144877363	1.0
2454.0	-4236.583393721385	386.31735486904887	1.0
2455.0	-4144.655152255022	505.5953682287403	1.0
2456.0	-4160.080497102736	581.8705171853156	1.0
2457.0	-4213.061018589095	553.7293033492875	1.0
2458.0	-4369.078111177408	657.9781456843039	1.0
2459.0	-4349.607488056521	615.3359376365544	1.0
2460.0	-4208.914936369862	508.38919611354464	1.0
2461.0	-4158.185307239411	648.7346013143982	1.0
2462.0	-4326.955712413255	675.0590718203599	1.0
2463.0	-4462.767199939166	642.9569893538544	1.0
2464.0	-4489.020451762921	655.8512364941778	1.0
2465.0	-4417.967544516049	826.1688415605744	1.0
2466.0	-4425.957731834324	729.5354503330083	1.0
2467.0	-4432.95811287285	728.1379175563994	1.0
2468.0	-4571.206556340603	637.8362252019018	1.0
2469.0	-4624.814418435357	583.8330497827301	1.0
2470.0	-4601.804315483457	591.5022011990095	1.0
2471.0	-4622.1785173139315	771.6818983137424	1.0
2472.0	-4581.348133724549	929.960795462586	1.0
2473.0	-4504.046923589894	949.0762787255043	1.0
2474.0	-4437.768279997395	1000.9418290851199	1.0
2475.0	-4269.045273762611	1102.8515530171271	1.0
2476.0	-4098.420283246688	1159.4552977025805	1.0
2477.0	-3903.84437647447	1184.853065947019	1.0
2478.0	-3949.5184290912653	1207.0139011876402	1.0
2479.0	-3883.7957184201946	1130.9297829531156	1.0
2480.0	-3865.0800776892256	1093.2697827621203	1.0
2481.0	-3945.787304225208	976.2299311735484	1.0
2482.0	-3990.325528084997	978.6559094549052	1.0
2483.0	-4022.4656152063335	943.1245936973688	1.0
2484.0	-4073.866199613293	957.4776275471215	1.0
2485.0	-3959.714232133223	1090.384727079379	1.0
2486.0	-3970.2371459307697	1265.285002129617	1.0
2487.0	-4130.758889384482	1256.6637322601034	1.0
2488.0	-4046.5895611587093	1127.4834766303215	1.0
2489.0	-3934.9895805810656	992.6321434594192	1.0
2490.0	-4062.1429825157575	1031.0010840284656	1.0
2491.0	-4035.975226713861	1061.9910894200364	1.0
2492.0	-3884.2532292078004	1067.000535041834	1.0
2493.0	-3830.723915447605	1127.3880764921505	1.0
2494.0	-3801.2127518015086	954.9912314588116	1.0
2495.0	-3811.722182740071	938.5180789545017	1.0
2496.0	-3899.8888186885492	848.8360236034221	1.0
2497.0	-4025.519361792459	848.4686851227973	1.0
2498.0	-4129.130400493719	954.8452475389037	1.0
2499.0	-4236.870192577179	904.4167925872164	1.0
2500.0	-4342.78004219206	812.7624737258749	1.0
2501.0	-4482.982967351297	819.8705251281363	1.0
2502.0	-4371.858637059513	715.9800881433843	1.0
2503.0	-4359.682407801251	701.4031082553951	1.0
2504.0	-4457.4447031822665	661.515055877393	1.0
2505.0	-4333.5631384818125	747.7350004190338	1.0
2506.0	-4331.099986591572	671.2153756415685	1.0
2507.0	-4328.3899053869045	669.3637559655614	1.0
2508.0	-4185.619226168953	773.1470509513938	1.0
2509.0	-4071.7695802230955	833.6022079034392	1.0
2510.0	-4063.977582314402	843.0620413051178	1.0
2511.0	-4126.359882479554	727.242894531228	1.0
2512.0	-4112.002127031629	704.1091031789433	1.0
2513.0	-4253.123827741985	785.5320518473453	1.0
2514.0	-4261.302350118741	840.6867311006723	1.0
2515.0	-4237.751400918866	760.9790241387442	1.0
2516.0	-4360.846407229362	827.5768232387567	1.0
2517.0	-4359.882260398581	826.0372363163112	1.0
2518.0	-4367.344392702322	830.2969305392703	1.0
2519.0	-4319.375577146734	805.7529457839308	1.0
2520.0	-4411.008937660904	830.5640700213053	1.0
2521.0	-4288.09709708358	945.605980221394	1.0
2522.0	-4313.744624537298	970.8629940400259	1.0
2523.0	-4337.9600662590365	824.6252397076104	1.0
2524.0	-4357.86368401041	761.4872185197238	1.0
2525.0	-4341.592623781583	741.8858540685746	1.0
2526.0	-4374.721363435746	730.8779223177157	1.0
2527.0	-4401.505831447605	715.125552711187	1.0
2528.0	-4550.709756774936	643.6372052998718	1.0
2529.0	-4469.211670070598	673.8124317990574	1.0
2530.0	-4581.529956148671	787.2033643787115	1.0
2531.0	-4657.576153190286	852.3160193950258	1.0
2532.0	-4658.457479839356	818.1549277843485	1.0
2533.0	-4669.115061778418	772.241501967371	1.0
2534.0	-4637.591024699616	800.7954903481093	1.0
2535.0	-4642.292682315673	810.1330001946457	1.0
2536.0	-4549.811378417798	697.3694088593628	1.0
2537.0	-4586.096885228636	746.5631528417805	1.0
2538.0	-4579.274491810839	741.2141745570523	1.0
2539.0	-4494.045062535569	600.9169167376183	1.0
2540.0	-4355.38686652284	724.0891404747913	1.0
2541.0	-4366.18640145308	736.3280504387494	1.0
2542.0	-4390.1781177813755	627.6543239244415	1.0
2543.0	-4347.691815195085	558.6630973558057	1.0
2544.0	-4450.286791103783	454.65255664882784	1.0
2545.0	-4542.7629152568325	352.1503527878229	1.0
2546.0	-4537.316956510935	398.3716332539949	1.0
2547.0	-4405.0548063673705	326.6817379363903	1.0
2548.0	-4269.628802962428	340.52146746700566	1.0
2549.0	-4260.21978431093	154.37314637353612	1.0
2550.0	-4251.240507899071	81.716931167916	1.0
2551.0	-4122.028620106512	7.713700722437253	1.0
2552.0	-4257.002726987333	95.77739987314207	1.0
2553.0	-4263.625997099846	5.728074648391953	1.0
2554.0	-4333.215278843871	-28.560272460149267	1.0
2555.0	-4234.2306920128085	-102.27553904844164	1.0
2556.0	-4279.021741506284	-106.17593484519988	1.0
2557.0	-4281.366605734761	-105.53104278477169	1.0
2558.0	-4240.720999263859	-126.5421181234582	1.0
2559.0	-4237.490448012617	-125.37011379197727	1.0
2560.0	-4237.110656854176	-56.22647394671426	1.0
2561.0	-4038.752878029855	-77.93333815874794	1.0
2562.0	-3962.661645434413	-171.7204011469784	1.0
2563.0	-4128.301870399887	-158.10376916373932	1.0
2564.0	-4112.1607958322165	-114.32710209078688	1.0
2565.0	-4129.449397283908	-109.17631895438879	1.0
2566.0	-4036.534507272626	-281.58182060855	1.0
2567.0	-4017.8589120980455	-191.31578269887768	1.0
2568.0	-3848.9362548676063	-227.42380696775336	1.0
