1869	-419.8129629098989	-5552.83146489439	3
1870	-392.6602678788348	-5564.307124773107	3
1871	-402.1088798700277	-5518.3139185460695	3
1872	-560.0811970219038	-5499.610300364107	3
1873	-593.1682084267256	-5503.08868476802	3
1874	-586.9685950239458	-5536.142435940393	3
1875	-734.9059126027594	-5466.689983008747	3
1876	-796.1983175715732	-5427.602633378678	3
1877	-806.8969003901946	-5514.891265005198	3
1878	-805.8691974590836	-5549.771665449795	3
1879	-682.7964679934944	-5554.941628978495	3
1880	-701.1003881424306	-5581.648234342704	3
1881	-834.4201228733467	-5523.492336475395	3
1882	-913.5250679640067	-5631.497399797919	3
1883	-901.4949717619455	-5602.08970274172	3
1884	-815.1635863320852	-5665.3637916961425	3
1885	-827.948265466591	-5651.765488310468	3
1886	-705.3341559238618	-5795.137393451842	3
1887	-849.5840643123063	-5852.260557747134	3
1888	-888.1467740932344	-5883.867122611711	3
1889	-940.5022696093214	-5956.931259406145	3
1890	-950.8735996427226	-5973.398529230114	3
1891	-877.6347672171081	-6029.9805140770695	3
1892	-859.4337242187323	-5962.165039603692	3
1893	-744.9652002745486	-5938.855763357728	3
1894	-888.7291279357862	-5806.137919988706	3
1895	-825.132337643465	-5739.258827686986	3
1896	-733.4923662401903	-5616.487038316091	3
1897	-719.0251642895198	-5594.933229052963	3
1898	-616.1742417697901	-5558.080131174097	3
1899	-656.2111235493386	-5425.271456121779	3
1900	-557.9507012485723	-5566.843943432112	3
1901	-537.5984507554687	-5517.911676616358	3
1902	-469.9286837451811	-5551.829628376415	3
1903	-411.5784868535406	-5672.075941953543	3
1904	-352.99528563589047	-5504.447803041552	3
1905	-383.1753567920581	-5489.782164790353	3
1906	-312.10021431690103	-5442.7905678239995	3
1907	-214.17031663214362	-5532.555630293209	3
1908	-224.54373045930768	-5569.298348656816	3
1909	-208.44044650776883	-5585.022948234115	3
1910	-72.85755927691872	-5529.419385016809	3
1911	-254.64754964347134	-5578.88494894237	3
1912	-207.3512022676466	-5517.317331145092	3
1913	-128.7002213718541	-5384.407675529054	3
1914	-230.1280106097084	-5547.414566038196	3
1915	-378.0510465847759	-5681.406450311448	3
1916	-532.3393966646851	-5767.315419264208	3
1917	-727.8009997756318	-5791.577057893756	3
1918	-677.937588573953	-5686.7750846161325	3
1919	-585.3298121317766	-5557.427608722001	3
1920	-604.0689188514992	-5617.072816366501	3
1921	-599.3648661694224	-5613.520377558044	3
1922	-604.9501834923952	-5618.753343343427	3
1923	-628.8568540661087	-5533.6112311737015	3
1924	-647.3231491177874	-5495.909217686232	3
1925	-639.5320108824496	-5494.059902184216	3
1926	-580.2595895032958	-5351.022525804916	3
1927	-536.270237076023	-5359.6441529086815	3
1928	-560.0903328221691	-5376.12700910349	3
1929	-544.182397584926	-5386.670973797206	3
1930	-559.6299743353306	-5394.513151957396	3
1931	-544.6158174942524	-5379.338112739396	3
1932	-623.6769487665734	-5306.812659735414	3
1933	-570.3481624629982	-5281.255228139185	3
1934	-606.635987142934	-5092.137487437374	3
1935	-462.8053575982297	-5088.501524912116	3
1936	-464.0163042708931	-5060.988130514528	3
1937	-464.1249939335905	-5054.612431779744	3
1938	-432.0831324283251	-5096.353992371329	3
1939	-358.0110692073693	-4959.932773470303	3
1940	-479.49425102766816	-5039.922698028908	3
1941	-541.745577954029	-5086.705485385301	3
1942	-525.1738093938459	-5067.621857295973	3
1943	-640.833852914893	-5119.488090989748	3
1944	-568.5058893160739	-5247.347204205795	3
1945	-514.7003977899628	-5100.086964819451	3
1946	-352.6959214182672	-5093.0948896931	3
1947	-371.2005312798838	-5116.885263343812	3
1948	-441.02489918205254	-5063.494775074681	3
1949	-374.50988612398527	-5187.7139615619435	3
1950	-418.166228229181	-5064.557888914237	3
1951	-315.04621260828037	-4947.730999506617	3
1952	-316.4188888637643	-4891.772719708233	3
1953	-205.0007988882983	-4912.879371634799	3
1954	-201.74092502209788	-4907.957597053095	3
1955	-206.06902882747892	-4866.38917612937	3
1956	-13.603631920206624	-4849.717760255037	3
1957	-74.24348203545324	-4839.003305225769	3
1958	-151.7460643908516	-4762.331747302533	3
1959	-196.91176580166095	-4597.12517293438	3
1960	-336.5453866926525	-4734.952732746295	3
1961	-347.89240698026407	-4741.814250122097	3
1962	-451.17552866848814	-4618.800173297966	3
1963	-453.130336680051	-4604.105858437569	3
1964	-432.02322781594154	-4559.590343683101	3
1965	-392.18986482162325	-4608.933010129608	3
1966	-380.1680618216684	-4612.19681518361	3
1967	-345.70149383405766	-4659.578053480776	3
1968	-311.250633160511	-4575.335183797401	3
1969	-299.16185627766123	-4521.729435190245	3
1970	-323.44294189190714	-4622.08065602662	3
1971	-432.9457389017339	-4770.8081304187	3
1972	-430.7263613870851	-4749.318423384353	3
1973	-451.17616029307146	-4772.063059818907	3
1974	-556.6854249613083	-4670.106732693115	3
1975	-523.4200491685273	-4710.136033168606	3
1976	-507.45993890901934	-4650.430643660013	3
1977	-8051.293204853363	-2042.315200699315	3
1978	-7971.914387769507	-2136.3333699363866	4
1979	-7921.349469264604	-2038.5663253134712	4
1980	-7841.782760060507	-2002.372486318113	4
1981	-8020.266693481023	-1976.983859050787	4
1982	-8019.527299818372	-1833.236635170556	4
1983	-7930.877954809985	-1980.474669375631	4
1984	-7817.089044913645	-2036.2626464348568	4
1985	-7900.129693045292	-1974.9250173794949	4
1986	-7761.342021540694	-2014.820616149361	4
1987	-7784.180897462426	-1992.762235466864	4
1988	-7764.805796573486	-2028.0219853033238	4
1989	-7839.90462479108	-1868.1864527529772	4
1990	-7799.059191986442	-1996.3401600436937	4
1991	-7622.758242321496	-1915.067477892035	4
1992	-7668.376249989819	-1960.963573860912	4
1993	-7482.644550874378	-2016.7452832691463	4
1994	-7560.962738333593	-2172.888101447731	4
1995	-7520.60720215334	-2194.9073257255313	4
1996	-7488.679443388556	-2172.2503900842544	4
1997	-7425.908644965741	-2104.816224109878	4
1998	-7541.42543457604	-2105.6174518346097	4
1999	-7531.987934877852	-2117.8359375405803	4
2000	-7647.798901648276	-2216.340547500381	4
2001	-7592.165465147756	-2150.891392882187	4
2002	-7557.140565137686	-2031.3952405921623	4
2003	-7465.831500276432	-2025.958871503499	4
2004	-7394.898851724209	-2133.5918539893923	4
2005	-7287.755863617656	-2170.627919575607	4
2006	-7259.890352864443	-2132.6892115788764	4
2007	-7212.230761098707	-2219.03060700141	4
2008	-7283.162408856686	-2192.688122207567	4
2009	-7311.264636820702	-2322.863228178993	4
2010	-7312.479543089477	-2295.5808954711583	4
2011	-7406.228327391733	-2309.874460739532	4
2012	-7386.783824301001	-2320.336207463061	4
2013	-7424.2151649182415	-2337.092779333837	4
2014	-7453.37584438177	-2323.854207522366	4
2015	-7361.232499155424	-2308.129595812465	4
2016	-7216.915785855855	-2239.27079300983	4
2017	-7233.090491150286	-2390.4660277732587	4
2018	-7233.402526385771	-2390.8253723312732	4
2019	-7258.03560245246	-2202.021417264914	4
2020	-7234.775168742904	-2177.3435438546862	4
2021	-7280.138514495809	-2070.925095030709	4
2022	-7290.287221876067	-2079.4305305047315	4
2023	-7285.291659906121	-2008.8879520038367	4
2024	-7258.452707250259	-2078.9356504851926	4
2025	-7269.933366057344	-2125.960738598501	4
2026	-7320.121218430277	-1987.1492550938544	4
2027	-7383.878158765699	-2002.4409762808136	4
2028	-7377.602846053355	-2115.3592288753725	4
2029	-7515.17862549294	-2193.038640216994	4
2030	-7408.6614459325165	-2025.3692492830082	4
2031	-7475.3309669210585	-2000.9404442583527	4
2032	-7517.529979071558	-1841.6169622329292	4
2033	-7523.284939911707	-1960.1915679870995	4
2034	-7529.11861926793	-1955.2021799623897	4
2035	-7518.919321678678	-1867.9558323114557	4
2036	-7513.791913214989	-2012.2337439550925	4
2037	-7535.095051867946	-2031.903808919942	4
2038	-7617.863179060714	-2079.7188128093153	4
2039	-7567.075722878247	-2053.610688176516	4
2040	-7616.313861305178	-2034.5878678329148	4
2041	-7596.196273890377	-1912.030901433237	4
2042	-7565.059772159418	-1771.6993039037995	4
2043	-7521.880953572577	-1627.367255582286	4
2044	-7540.9166089351465	-1648.3966073586012	4
2045	-7649.070048839919	-1585.9168992814264	4
2046	-7719.617891934594	-1572.9593633952654	4
2047	-7713.147656564565	-1586.3895025638635	4
2048	-7739.736410325274	-1451.438201716193	4
2049	-7853.110860996037	-1368.583047934123	4
2050	-7907.918644031211	-1458.695868615435	4
2051	-7843.838951313053	-1540.2329912028504	4
2052	-7746.963113122265	-1627.864950436563	4
2053	-7695.872323026237	-1605.5685694259791	4
2054	-7622.862312303763	-1733.506409440778	4
2055	-7489.376582873023	-1801.1919251842248	4
2056	-7408.821664339704	-1853.8616771134293	4
2057	-7423.445123307667	-1874.060209193638	4
2058	-7572.0989832519845	-1916.7795902645462	4
2059	-7576.689731349665	-1904.7547078194814	4
2060	-7476.4058713412005	-1903.5429633866609	4
2061	-7366.423278763362	-1880.6433022613273	4
2062	-7183.795392481056	-1847.447868375075	4
2063	-7216.267749488758	-1936.018914184598	4
2064	-7139.703010213604	-1893.3297233733288	4
2065	-7143.872477700319	-1824.6394256011067	4
2066	-7113.301088488826	-1999.5175197601777	4
2067	-7119.640174064381	-1989.563150781444	4
2068	-7291.573817183916	-1952.3563243296828	4
2069	-7249.5206421352195	-1857.1950675364753	4
2070	-7088.973742818591	-1799.4910001461526	4
2071	-7058.892730554398	-1906.7854316626106	4
2072	-7067.951412938973	-1778.6438660867802	4
2073	-6953.1232844639735	-1814.0762236396276	4
2074	-6770.337645238953	-1838.6493971498674	4
2075	-6809.793179453275	-1797.1189068443014	4
2076	-6772.079772853569	-1794.9097325442024	4
2077	-6684.851095421172	-1927.0392564915762	4
2078	-6601.243697323396	-1859.717391707347	4
2079	-6709.106474245054	-1952.640493619253	4
2080	-6569.799941783422	-1952.7395544917172	4
2081	-6598.824159025872	-1770.6314212222612	4
2082	-6600.196835621091	-1708.4474947355056	4
2083	-6640.645369469962	-1776.919171862194	4
2084	-6744.816761635432	-1736.6278123816585	4
2085	-6696.1976459096195	-1718.907942368081	4
2086	-6735.807085833511	-1794.1539292944146	4
2087	-6712.069050033617	-1786.6268013903023	4
2088	-6766.203335080394	-1791.650403471421	4
2089	-6728.353842093853	-1643.512462441918	4
2090	-6615.1290419726965	-1588.766423105263	4
2091	-6805.098363472752	-1542.790296825476	4
2092	-6679.776894071019	-1618.1663336426832	4
2093	-6681.584304285057	-1589.3555066750214	4
2094	-6557.285759709677	-1617.1815431174387	4
2095	-6529.263307226536	-1655.737834525584	4
2096	-6608.6644413814565	-1558.2673234330834	4
2097	-6516.347347553781	-1621.0547953815687	4
2098	-6518.1544246448775	-1605.2306496409628	4
2099	-6452.252432712132	-1770.3985794426555	4
2100	-6394.447106848083	-1693.8265186389733	4
2101	-6301.10315008365	-1561.165337615991	4
2102	-6359.621633060652	-1599.6842306317053	4
2103	-6269.304344478219	-1554.067260673396	4
2104	-6286.55801397878	-1512.5405585649721	4
2105	-6248.993982938023	-1468.1527765924795	4
2106	-6164.8824665008615	-1363.5410011022936	4
2107	-6035.537235561386	-1297.1088595623592	4
2108	-6125.754193175754	-1373.1635098266186	4
2109	-6165.341911635823	-1468.1347763964002	4
2110	-6020.219894308676	-1332.917546392419	4
2111	-6075.527562339708	-1377.533038766476	4
2112	-5932.437864075059	-1307.7634937323876	4
2113	-5861.973507967102	-1392.5229024692178	4
2114	-5736.54144327911	-1488.476057164474	4
2115	-5731.053613251857	-1477.1467000849934	4
2116	-5665.587746275014	-1547.8104507953465	4
2117	-5579.81102167767	-1629.205121155602	4
2118	-5556.072978384168	-1488.9759688794093	4
2119	-5625.646268568608	-1398.0804114513749	4
2120	-5769.983240078125	-1497.9139705852358	4
2121	-5700.830746257515	-1324.7672443253239	4
2122	-5589.2781038231315	-1354.991775849082	4
2123	-5597.76078486873	-1362.9741559091221	4
2124	-5432.430965757272	-1260.166649035874	4
2125	-5352.635232253982	-1296.825917799982	4
2126	-5342.418569107486	-1275.2115160504025	4
2127	-5269.9895912006	-1192.347954369069	4
2128	-5238.23898241589	-1024.4987576913181	4
2129	-5239.597240739535	-1039.9841094999222	4
2130	-5182.987629771265	-1005.4127664017569	4
2131	-5222.802767163336	-990.0764545388948	4
2132	-5244.434548151598	-983.58410020713	4
2133	-5379.318263776464	-902.8158627573316	4
2134	-5457.884339323763	-858.8335198010146	4
2135	-5513.578723117591	-677.4344300035871	4
2136	-5665.179823151073	-789.6390465902485	4
2137	-5669.1163384355	-744.4868778697261	4
2138	-5642.913600068037	-581.7973742985866	4
2139	-5579.647717806772	-556.2135303461508	4
2140	-5642.41927209997	-507.80924615292327	4
2141	-5606.118520026229	-487.1064252634717	4
2142	-5699.354184997552	-570.1156908330315	4
2143	-5630.372735260717	-592.0629150921291	4
2144	-5632.520474562391	-608.8181085596345	4
2145	-5661.746210734485	-685.4546656466852	4
2146	-5646.9391430915175	-715.9912845023655	4
2147	-5685.486817098156	-645.6193770438274	4
2148	-5604.034759008435	-552.9007604562303	4
2149	-5613.185940991081	-515.5992501601588	4
2150	-5751.797191231219	-489.14210746861613	4
2151	-5770.878733132687	-413.2455726667036	4
2152	-5607.4250334671915	-451.5072998952062	4
2153	-5464.563693806814	-489.4342434024471	4
2154	-5515.462594265833	-488.84728686242215	4
2155	-5452.515398251785	-438.38918289583734	4
2156	-5302.6469898005535	-560.6346841824485	4
2157	-5278.994872904777	-574.5242408470244	4
2158	-5337.913130736414	-610.6156332090598	4
2159	-5382.853546266614	-672.6195266621785	4
2160	-5347.214988252229	-670.5768773898	4
2161	-5372.283533539501	-643.4372921702143	4
2162	-5366.421212973925	-646.7991629525542	4
2163	-5278.586203991963	-617.4053651501533	4
2164	-5379.496319923463	-726.5473184730079	4
2165	-5389.740484756806	-637.6096001149755	4
2166	-5379.005483310647	-669.4995732468408	4
2167	-5402.157221306147	-695.2936020460812	4
2168	-5444.222224938826	-747.754255370356	4
2169	-5490.111852044779	-608.0918933601	4
2170	-5559.879031006126	-634.2574656488657	4
2171	-5601.247578134933	-639.898515208106	4
2172	-5743.686165721496	-503.6512678932237	4
2173	-5760.68642180304	-498.1825131687364	4
2174	-5734.9316968179455	-488.541268361247	4
2175	-5744.273203675103	-440.4921898010737	4
2176	-5934.940716517216	-418.6302471619551	4
2177	-5869.782181762201	-485.6876978425697	4
2178	-5876.210738118113	-511.435647483103	4
2179	-5967.895947486449	-335.0653238698285	4
2180	-6127.099561051593	-349.2519802868647	4
2181	-6106.173683385689	-343.4117576106518	4
2182	-6041.208604934054	-417.83411981625403	4
2183	-6072.5358362250445	-343.2559071537814	4
2184	-6139.504135612108	-464.55162159027947	4
2185	-6159.607628035228	-532.1512724933885	4
2186	-6149.9844966447545	-513.3950551024593	4
2187	-6283.201341956048	-592.4057913967143	4
2188	-6260.289792136774	-577.8555520222652	4
2189	-6254.174515656849	-569.3869577132398	4
2190	-6167.821034609473	-727.9281526404077	4
2191	-6085.5989386572	-682.0845369472621	4
2192	-6092.182559960402	-678.7855222711271	4
2193	-6121.631936693866	-681.6439509238774	4
2194	-6049.139551214352	-728.3474999233852	4
2195	-5972.102488454933	-621.9538584016187	4
2196	-5985.632212503627	-600.8021348617258	4
2197	-5951.530738153801	-595.158721838312	4
2198	-6013.871627530691	-689.2287342752727	4
2199	-6116.9665077411355	-829.3286471740362	4
2200	-6111.222595759129	-837.0334755180794	4
2201	-5942.218733812493	-779.201195012111	4
2202	-5996.191242065194	-700.7709777655998	4
2203	-6005.139433691652	-873.4303752492309	4
2204	-5860.451807595939	-769.3051143526994	4
2205	-5831.4670744729965	-776.8382675477908	4
2206	-5785.943249223045	-784.428912625684	4
2207	-5729.7909803176	-963.7550248731402	4
2208	-5718.464417996491	-963.6291789050424	4
2209	-5696.270049902517	-930.7817195084356	4
2210	-5702.45579559021	-818.2573287132692	4
2211	-5789.489093512869	-877.32780997977	4
2212	-5692.499628784212	-781.3681878647284	4
2213	-5812.365466711441	-748.0713566770625	4
2214	-5822.095503078247	-745.3928355828975	4
2215	-5719.156786499808	-762.5927431200623	4
2216	-5565.945748553765	-873.4913815265778	4
2217	-5600.043200558339	-919.3590638436298	4
2218	-5612.435771424492	-920.68015091432	4
2219	-5699.18966773846	-753.0188736008546	4
2220	-5882.421176804918	-751.3333044735532	4
2221	-5950.119835146522	-863.2134038620349	4
2222	-5847.681099949244	-714.3613978369231	4
2223	-5964.066828455767	-645.0137699231677	4
2224	-5917.847805427153	-606.7347847611279	4
2225	-5785.102398158414	-568.9153750822653	4
2226	-5871.850662943916	-417.45738488967976	4
2227	-5977.433200759205	-508.39789907355	4
2228	-5800.918459036712	-478.5133520582032	4
2229	-5815.944164328765	-446.59135888564066	4
2230	-5800.014007749314	-313.16615630648494	4
2231	-5635.5835723203745	-316.02267708287036	4
2232	-5651.387678606009	-240.43468282864995	4
2233	-5574.215697030767	-258.61807595385176	4
2234	-5409.594524874336	-354.89591185655644	4
2235	-5280.3930206919795	-412.39639302991634	4
2236	-5117.765887351508	-307.97778650510804	4
2237	-5168.391556821455	-200.8972151860983	4
2238	-5165.005962414111	-198.68747779032066	4
2239	-5204.03300224144	-138.4749267924954	4
2240	-5063.628276201202	-32.275386326447745	4
2241	-5028.860998176021	-42.70552516555095	4
2242	-4895.71125467993	94.78868498943409	4
2243	-4897.914523190943	94.09153829349891	4
2244	-4895.2989391431	100.84462999787789	4
2245	-4899.290238491937	105.67070407050461	4
2246	-4944.2317678408335	163.5177046561929	4
2247	-5019.112474831969	261.3102973978357	4
2248	-5071.596302057582	272.76278107782326	4
2249	-5072.872416386243	274.365605438384	4
2250	-4997.6569297216065	146.8666260239458	4
2251	-5098.519860577195	40.123899949503524	4
2252	-5117.088043664563	40.67672622526887	4
2253	-5069.833531525245	4.36319919354613	4
2254	-5103.144100532412	-54.21905756227026	4
2255	-5002.169058338918	-164.71149400106546	4
2256	-4920.102407994682	-193.14007446784325	4
2257	-4790.711999451282	-122.81542127854607	4
2258	-4681.687595825688	-51.048967700159764	4
2259	-4630.45238302244	-10.091610141692982	4
2260	-4650.46603571147	-161.67190566309125	4
2261	-4684.388586002953	-155.53778618655377	4
2262	-4844.949644665883	-101.29269128374409	4
2263	-4844.142842397907	-101.64296443080106	4
2264	-4896.894115216735	-82.30504561759399	4
2265	-4970.847420577093	42.55529015644835	4
2266	-4954.4961967425825	53.09103005146019	4
2267	-4916.8132767922025	-25.21902684643772	4
2268	-4896.194437221111	94.01622262974757	4
2269	-5016.649651891637	163.58420413395766	4
2270	-5016.779808891475	161.22909236801712	4
2271	-5010.95120405982	172.92848080624157	4
2272	-4922.670706497478	123.03634657584806	4
2273	-5004.004390227473	205.53815093680544	4
2274	-4933.783977502318	311.23625350352756	4
2275	-4898.251374185351	361.8417123573364	4
2276	-4892.476638818381	385.39798039550993	4
2277	-4940.986680174833	445.43030801024446	4
2278	-4850.701233663939	422.2037714683568	4
2279	-4788.955067328305	484.53139692679105	4
2280	-4907.771405755179	387.1132618224934	4
2281	-5027.293079767577	242.80630627592913	4
2282	-4902.0458142766	137.2594746731533	4
2283	-4796.241346949622	302.7568063922088	4
2284	-4813.520582927781	328.17175152307254	4
2285	-4926.344908399008	394.30352412807804	4
2286	-4862.279382528628	556.6721405119222	4
2287	-4807.214422017977	640.2845243898049	4
2288	-4669.449382201586	565.8341577745466	4
2289	-4645.468349409208	443.395715238053	4
2290	-4692.67808185296	594.6031785393341	4
2291	-4683.4962393663645	474.3995131120269	4
2292	-4565.388602356021	583.7771165119841	4
2293	-4573.180072547515	595.9789850318655	4
2294	-4557.717527207139	562.3427521023087	4
2295	-4429.033220358521	495.35355771128525	4
2296	-4501.588689841017	377.0854945989015	4
2297	-4376.727009287063	407.8592179474853	4
2298	-4547.289331164081	443.5665048681623	4
2299	-4540.873954673499	444.7053302820722	4
2300	-4462.201358962767	332.63477232288784	4
2301	-4372.275480103081	163.0851871361861	4
2302	-4397.926877099985	173.62432658159418	4
2303	-4249.9985765792735	72.3251245367489	4
2304	-4431.568531835343	102.15441100216607	4
2305	-4292.991195842052	215.87441895780705	4
2306	-4272.138372815618	192.54676331096599	4
2307	-4269.329478308946	382.3130880229693	4
2308	-4250.878210921955	394.7087107904264	4
2309	-4172.973355296851	225.97495845914486	4
2310	-4015.1933944849775	127.95057018776421	4
2311	-4017.1818201612687	114.88136119208913	4
2312	-3995.4401659649534	217.36153594719468	4
2313	-3919.042687672681	353.8893173737253	4
2314	-3819.865593680219	395.1699857022895	4
2315	-3959.4725257243326	266.94889056798047	4
2316	-3904.146993624907	247.1431031089109	4
2317	-3894.959762291932	240.31255518047274	4
2318	-3915.2850976289533	269.81828001495137	4
2319	-3739.2484122529795	197.2950643076847	4
2320	-3766.4778920311396	73.77762782230968	4
2321	-3751.7218611854323	106.86654620635036	4
2322	-3704.501001666069	72.1880034263879	4
2323	-3614.2960505073756	-72.54544934587534	4
2324	-3649.7344450595087	-37.42040284437577	4
2325	-3695.952387100812	-58.24653824312408	4
2326	-3773.1330348339807	-79.1900305311834	4
2327	-3718.6408280891533	-96.46266621591114	4
2328	-3687.6931508046546	-71.33828962544517	4
2329	-3684.6800389059754	-69.30058940941194	4
2330	-3557.3443665421023	-186.12290607888315	4
2331	-3504.448508734512	-175.37964078506798	4
2332	-3451.7820962413357	-123.91677530251926	4
2333	-3517.345686639738	-104.77329733603364	4
2334	-3615.822013483535	-240.2721289565814	4
2335	-3656.522942341595	-141.49578096726137	4
2336	-3818.5805053814292	-219.36545932128254	4
2337	-3781.0427116828937	-166.04866796174403	4
2338	-3823.540307363435	-251.7964527041314	4
2339	-3902.48307772564	-234.8658296212608	4
2340	-3880.626603425498	-223.7058127583688	4
2341	-3880.595043231136	-223.68019023250633	4
2342	-3766.3072124770842	-82.90912619223283	4
2343	-3800.648936311977	-141.5474894660432	4
2344	-3849.659955638904	-45.85814361590867	4
2345	-3882.6636989960775	-182.18177347361922	4
2346	-3798.332369914128	-143.23278093999517	4
2347	-3836.269739456729	-191.01742345478948	4
2348	-3811.4337743213136	-237.9291965201491	4
2349	-3783.4805340145144	-314.6273289646558	4
2350	-3771.1814873196577	-279.9111671714278	4
2351	-3747.632508691706	-169.81121680078596	4
2352	-3649.9768602922586	-99.88357580223987	4
2353	-3650.623221527911	-83.20753531782505	4
2354	-3636.8859596201182	33.72142587309993	4
2355	-3670.857729996439	64.66230415771939	4
2356	-3607.795351222016	19.191438226363005	4
2357	-3748.799477764871	141.30575724689368	4
2358	-3789.6768987880073	252.34176934663242	4
2359	-3713.0841112394182	229.746724622921	4
2360	-3701.207066978224	218.01442502650414	4
2361	-3702.0029290192524	218.8779291345485	4
2362	-3536.470350193209	232.91461271945133	4
2363	-3594.5504196194615	288.46151964246917	4
2364	-3454.431918470766	313.45303672418993	4
2365	-3444.301256429942	466.0441457172192	4
2366	-3548.102418100731	541.9366924301104	4
2367	-3709.1286272252023	513.6662543039466	4
2368	-3612.358032228274	602.4801353503585	4
2369	-3634.1050002856755	591.8589859155944	4
2370	-3637.77391534576	615.6471521113597	4
2371	-3539.56414269085	675.2963345499599	4
2372	-3623.1500965368305	699.6952969814757	4
2373	-3759.847339544455	641.0952638999946	4
2374	-3692.470327189192	561.0157866016673	4
2375	-3659.8804761988563	526.9235664322991	4
2376	-3610.2802115406043	512.4686781566598	4
2377	-3721.4038909692836	644.8486735315716	4
2378	-3837.1977244155382	555.2061366158115	4
2379	-3783.7597399818383	397.94005789906873	4
2380	-3669.9729128325544	333.24811780520565	4
2381	-3765.359254059851	365.8391565356259	4
2382	-3964.868936973964	367.0456715176745	4
2383	-4044.7033491189245	390.10961505535727	4
2384	-4076.421679348916	475.3517943428521	4
2385	-4133.566623428804	434.35855046694974	4
2386	-4077.4586342856974	391.4856918847694	4
2387	-4073.6206145021188	396.3017295094297	4
2388	-4269.112398460589	383.3480131695892	4
2389	-4378.983931221619	424.5163149820457	4
2390	-4239.900184663964	441.57944707205223	4
2391	-4264.181599440711	577.3046365766961	4
2392	-4210.785551150167	645.0529730870702	4
2393	-4219.4185477694045	692.7314056861912	4
2394	-4099.747063665037	579.289170463754	4
2395	-4050.480425699743	586.1325958220698	4
2396	-4178.664530690016	659.0224918504986	4
2397	-4180.099864209255	642.858628901889	4
2398	-4186.439099091951	532.62068305969	4
2399	-4229.822345641699	388.8481632919593	4
2400	-4250.061727448785	338.33253034251373	4
2401	-4254.290228824002	390.3329536221633	4
2402	-4219.473229693564	404.03241650423126	4
2403	-4169.562634773045	449.2321071979761	4
2404	-4116.629311444309	365.7809963414472	4
2405	-4144.385052307699	264.5216600593924	4
2406	-4099.718099430901	218.72569739400348	4
2407	-4087.7568568679317	293.9607757358375	4
2408	-4017.805965266943	186.95628781341475	4
2409	-3934.4306938045665	200.99811443668088	4
2410	-4054.7177553340543	284.51910244554523	4
2411	-4184.429467183062	408.0457317416572	4
2412	-4207.412160780134	540.9881524208504	4
2413	-4267.57956006628	575.0758787236215	4
2414	-4225.954321105099	505.9448075873054	4
2415	-4198.6441407731745	528.0379277125326	4
2416	-4042.5762121514463	597.7301712759804	4
2417	-3960.3747578585317	437.07845528862055	4
2418	-3896.634843538253	365.6684192986596	4
2419	-3936.6177497248655	430.9536937955056	4
2420	-3865.3700446283055	430.9458845202278	4
2421	-3994.659233736531	501.9498246321813	4
2422	-3896.7636120949646	623.0008840934082	4
2423	-3709.5925958206512	617.0853851945261	4
2424	-3809.774277531187	726.3852365852186	4
2425	-3899.99954065395	645.1368133223191	4
2426	-3928.321811629544	606.1510756598053	4
2427	-3813.2958426350365	636.4428108866992	4
2428	-3972.2271734696205	555.5244482066695	4
2429	-3996.0578709021142	548.9857215561327	4
2430	-3880.1264312802577	571.745789857327	4
2431	-3739.294089805124	674.267059820274	4
2432	-3804.247866929051	527.708314021457	4
2433	-3802.8794083855446	535.4640252453315	4
2434	-3733.631196893921	710.9161216295598	4
2435	-3680.4680374619547	630.4136072112775	4
2436	-3642.0242093748907	705.413587657216	4
2437	-3669.2725939578686	652.9298567613122	4
2438	-3743.8001590569493	737.894644853078	4
2439	-3738.019469405229	627.8485543042659	4
2440	-3818.847233328345	541.55327560932	4
2441	-3772.4334228246835	532.3445466764086	4
2442	-3683.671909419883	360.3891367281291	4
2443	-3638.2362114477714	507.3623319913345	4
2444	-3692.163748638597	654.1053201677887	4
2445	-3774.939338676817	646.4504688548418	4
2446	-3852.195524384691	536.6837922652667	4
2447	-3775.3730722101836	488.9906891211456	4
2448	-3925.6350641207137	504.9313783386314	4
2449	-4004.369426882116	572.3524218609806	4
2450	-3996.525659138908	592.1055502929181	4
2451	-4016.8217687227775	402.67319270814914	4
2452	-4127.597119898405	441.7943639506341	4
2453	-4089.3128038239	474.1817314487737	4
2454	-4236.583393721385	386.3173548690489	4
2455	-4144.655152255022	505.5953682287403	4
2456	-4160.080497102736	581.8705171853156	4
2457	-4213.061018589095	553.7293033492875	4
2458	-4369.078111177407	657.9781456843039	4
2459	-4349.607488056521	615.3359376365544	4
2460	-4208.914936369862	508.3891961135446	4
2461	-4158.185307239411	648.7346013143984	4
2462	-4326.955712413255	675.05907182036	4
2463	-4462.767199939166	642.9569893538544	4
2464	-4489.020451762921	655.8512364941777	4
2465	-4417.967544516049	826.1688415605744	4
2466	-4425.957731834324	729.5354503330082	4
2467	-4432.95811287285	728.1379175563994	4
2468	-4571.206556340603	637.8362252019017	4
2469	-4624.814418435357	583.8330497827301	4
2470	-4601.804315483457	591.5022011990095	4
2471	-4622.178517313932	771.6818983137424	4
2472	-4581.3481337245485	929.960795462586	4
2473	-4504.046923589893	949.0762787255043	4
2474	-4437.768279997395	1000.94182908512	4
2475	-4269.045273762611	1102.8515530171273	4
2476	-4098.420283246688	1159.4552977025803	4
2477	-3903.84437647447	1184.853065947019	4
2478	-3949.5184290912653	1207.01390118764	4
